xbegin,ybegin,zbegin,xdif,ydif,zdif,counter,number
3433,828,346,-716,-410,-5537,12,4
3495,827,329,-716,-410,-5531,13,4
3557,824,313,-715,-409,-5526,14,4
18,820,296,-714,-409,-5520,15,4
80,814,279,-714,-408,-5515,16,4
141,806,261,-713,-408,-5509,17,4
202,795,241,-712,-408,-5504,18,4
262,782,219,-711,-407,-5498,19,4
321,765,194,-711,-407,-5493,20,4
380,744,165,-710,-406,-5487,21,4
438,716,131,-709,-406,-5482,22,4
494,681,88,-709,-406,-5476,23,4
548,633,34,-708,-405,-5471,24,4
599,569,3563,-707,-405,-5465,25,4
643,480,3468,-706,-404,-5460,26,4
679,357,3339,-706,-404,-5454,27,4
702,198,3173,-705,-403,-5449,28,4
705,16,2985,-704,-403,-5444,29,4
690,3445,2809,-704,-403,-5438,30,4
658,3309,2666,-703,-402,-5433,31,4
617,3208,2560,-702,-402,-5427,32,4
568,3136,2481,-702,-401,-5422,33,4
516,3083,2421,-701,-401,-5416,34,4
480,3060,2396,-808,-356,-3378,35,4
444,3042,2377,-825,-347,-3259,36,4
407,3026,2359,-824,-347,-3256,37,4
371,3012,2344,-823,-347,-3253,38,4
334,3001,2331,-822,-346,-3250,39,4
297,2991,2319,-821,-346,-3246,40,4
260,2981,2308,-821,-346,-3243,41,4
222,2973,2298,-820,-345,-3240,42,4
185,2966,2289,-819,-345,-3237,43,4
148,2960,2281,-818,-345,-3233,44,4
110,2954,2273,-817,-344,-3230,45,4
73,2949,2266,-816,-344,-3227,46,4
35,2945,2259,-816,-344,-3224,47,4
3593,2941,2253,-1058,-251,-3591,48,4
3570,2941,2246,-285,-16,-2033,49,4
3550,2941,2240,-218,-13,-1854,50,4
3531,2942,2233,-199,-10,-1813,51,4
3512,2943,2227,-167,-19,-1709,52,4
3494,2943,2220,-139,-22,-1647,53,4
3477,2944,2214,-106,-29,-1570,54,4
3461,2945,2207,-74,-33,-1510,55,4
3446,2947,2201,-42,-39,-1448,56,4
3431,2948,2194,-10,-43,-1398,57,4
13,3148,1799,-113,-2,-119,157,4
9,3148,1799,-215,-4,-222,158,4
4,3148,1799,-318,-5,-322,159,4
0,3148,1799,-253,-3,-237,160,4
3599,3148,1800,-74,-2,-60,161,4
2,28,381,-822,-273,-19404,51,1
2,24,159,-821,-273,-19384,52,1
2,20,3537,-820,-272,-19365,53,1
0,16,3315,-819,-272,-19345,54,1
3596,14,3093,-818,-272,-19326,55,1
3592,13,2872,-818,-272,-19307,56,1
3588,13,2651,-817,-271,-19287,57,1
3584,16,2430,-816,-271,-19268,58,1
3582,19,2209,-815,-271,-19249,59,1
3580,23,1988,-814,-271,-19230,60,1
3581,27,1768,-814,-270,-19210,61,1
3583,31,1548,-813,-270,-19191,62,1
3586,34,1328,-812,-270,-19172,63,1
3590,35,1108,-811,-269,-19153,64,1
3594,34,889,-810,-269,-19134,65,1
3598,32,669,-810,-269,-19115,66,1
1,29,450,-809,-269,-19095,67,1
2,25,231,-808,-268,-19076,68,1
2,21,13,-807,-268,-19057,69,1
0,17,3395,-806,-268,-19038,70,1
3597,14,3176,-805,-268,-19019,71,1
3594,13,2959,-805,-267,-19000,72,1
3589,13,2741,-804,-267,-18981,73,1
3585,14,2523,-803,-267,-18962,74,1
3582,17,2306,-802,-266,-18943,75,1
3581,21,2089,-801,-266,-18924,76,1
3580,25,1872,-801,-266,-18905,77,1
3582,29,1655,-800,-266,-18886,78,1
3584,32,1439,-799,-265,-18868,79,1
3588,34,1222,-798,-265,-18849,80,1
3592,35,1006,-797,-265,-18830,81,1
3596,34,791,-797,-265,-18811,82,1
0,31,575,-796,-264,-18792,83,1
2,28,360,-795,-264,-18773,84,1
2,24,145,-794,-264,-18755,85,1
2,20,3530,-793,-264,-18736,86,1
0,16,3315,-793,-263,-18717,87,1
3596,14,3101,-792,-263,-18698,88,1
3592,13,2887,-791,-263,-18680,89,1
3588,13,2673,-790,-263,-18661,90,1
3584,15,2459,-790,-262,-18642,91,1
3582,18,2245,-789,-262,-18624,92,1
3589,29,1389,-491,-536,-14408,117,1
3592,26,1224,-490,-535,-14394,118,1
3593,22,1059,-490,-535,-14379,119,1
3593,17,894,-489,-534,-14365,120,1
3592,13,730,-489,-534,-14350,121,1
3590,9,565,-488,-533,-14336,122,1
3587,7,401,-488,-533,-14322,123,1
3583,5,237,-487,-532,-14307,124,1
3579,4,73,-487,-531,-14293,125,1
3574,4,3509,-486,-531,-14279,126,1
3570,6,3345,-486,-530,-14265,127,1
3567,9,3182,-485,-530,-14250,128,1
3565,12,3018,-485,-529,-14236,129,1
3563,16,2855,-484,-529,-14222,130,1
3563,21,2692,-484,-528,-14208,131,1
3564,25,2529,-483,-528,-14193,132,1
3566,29,2366,-483,-527,-14179,133,1
3570,31,2203,-482,-527,-14165,134,1
3573,33,2041,-482,-526,-14151,135,1
3578,34,1879,-481,-526,-14137,136,1
3582,34,1717,-481,-525,-14123,137,1
3586,32,1555,-481,-525,-14108,138,1
3589,29,1393,-480,-524,-14094,139,1
3592,26,1232,-480,-524,-14080,140,1
3593,22,1071,-479,-523,-14066,141,1
3593,18,909,-479,-522,-14052,142,1
3592,14,748,-478,-522,-14038,143,1
3590,10,588,-478,-521,-14024,144,1
3587,7,427,-477,-521,-14010,145,1
3584,5,266,-477,-520,-13996,146,1
3579,4,106,-476,-520,-13982,147,1
3575,4,3546,-476,-519,-13968,148,1
3571,6,3386,-475,-519,-13954,149,1
21,163,2127,-536,-2,-5197,230,1
31,160,2068,-536,-2,-5192,231,1
42,156,2009,-535,-2,-5187,232,1
52,152,1950,-534,-2,-5182,233,1
61,146,1891,-534,-2,-5177,234,1
70,139,1832,-533,-2,-5171,235,1
78,131,1772,-533,-2,-5166,236,1
85,123,1713,-532,-2,-5161,237,1
3574,129,1528,-2135,-61,-2481,242,1
3559,129,1496,-1844,-123,-2424,243,1
3546,130,1465,-1713,-131,-2361,244,1
3534,132,1434,-1651,-132,-2310,245,1
3522,134,1405,-1599,-136,-2271,246,1
3511,137,1375,-1545,-149,-2231,247,1
3500,140,1346,-1499,-153,-2214,248,1
3490,143,1317,-1458,-157,-2205,249,1
3481,147,1288,-1423,-160,-2204,250,1
3472,151,1259,-1392,-160,-2211,251,1
3463,156,1229,-1367,-158,-2226,252,1
3456,162,1199,-1346,-155,-2250,253,1
3448,168,1169,-1330,-149,-2281,254,1
3442,174,1138,-1319,-141,-2320,255,1
3436,182,1106,-1313,-131,-2368,256,1
3430,190,1074,-1311,-118,-2423,257,1
3426,198,1040,-1314,-103,-2486,258,1
3422,208,1006,-1322,-84,-2557,259,1
3418,218,970,-1333,-63,-2635,260,1
3416,229,934,-1349,-39,-2721,261,1
872,168,2297,-53,-15,-459,63,5
896,1395,3523,-99,-1,-22,72,5
899,1471,0,-151,-1,-122,73,5
286,915,890,-288,-270,-10552,106,1
407,911,889,-288,-270,-10541,107,1
528,907,887,-287,-270,-10531,108,1
648,899,882,-287,-270,-10520,109,1
769,881,866,-287,-269,-10510,110,1
886,534,521,-286,-269,-10499,111,1
789,2756,2745,-286,-269,-10489,112,1
669,2733,2725,-286,-268,-10478,113,1
549,2725,2719,-286,-268,-10468,114,1
429,2720,2717,-285,-268,-10457,115,1
310,2716,2716,-285,-268,-10447,116,1
190,2713,2716,-285,-267,-10436,117,1
70,2710,2717,-284,-267,-10426,118,1
3551,2707,2718,-284,-267,-10416,119,1
3432,2704,2720,-284,-267,-10405,120,1
3313,2700,2723,-284,-266,-10395,121,1
3194,2694,2728,-283,-266,-10384,122,1
3075,2685,2736,-283,-266,-10374,123,1
2956,2669,2751,-283,-266,-10364,124,1
2838,2628,2791,-282,-265,-10353,125,1
2728,2226,3192,-282,-265,-10343,126,1
2802,1035,782,-282,-265,-10333,127,1
2919,970,847,-282,-264,-10322,128,1
3037,949,866,-281,-264,-10312,129,1
3155,939,876,-281,-264,-10302,130,1
3273,933,881,-281,-264,-10291,131,1
3390,928,884,-281,-263,-10281,132,1
3508,924,887,-280,-263,-10271,133,1
26,921,888,-280,-263,-10260,134,1
143,918,889,-280,-263,-10250,135,1
261,915,890,-279,-262,-10240,136,1
378,912,889,-279,-262,-10230,137,1
495,908,888,-279,-262,-10219,138,1
612,902,884,-279,-262,-10209,139,1
729,890,874,-278,-261,-10199,140,1
845,830,817,-278,-261,-10189,141,1
836,2787,2776,-278,-261,-10179,142,1
2794,333,1290,-1346,-14,-3942,175,1
2838,754,863,-1974,-15,-3417,177,1
2860,819,794,-1110,-28,-2185,178,1
2882,859,751,-965,-54,-2020,179,1
2903,892,716,-932,-20,-1943,180,1
2925,917,689,-879,-30,-1843,181,1
2945,936,668,-826,-42,-1767,182,1
2965,950,651,-764,-53,-1678,183,1
2984,962,638,-710,-63,-1603,184,1
3002,970,627,-654,-72,-1527,185,1
3020,977,617,-605,-79,-1461,186,1
3036,983,610,-556,-86,-1397,187,1
3052,987,604,-511,-91,-1340,188,1
3068,990,599,-467,-97,-1286,189,1
3083,992,594,-426,-100,-1238,190,1
3097,993,591,-385,-104,-1193,191,1
3110,994,588,-346,-106,-1153,192,1
3124,994,586,-309,-109,-1116,193,1
3136,994,585,-273,-109,-1085,194,1
3149,994,584,-237,-110,-1056,195,1
3161,993,583,-203,-110,-1032,196,1
3173,992,583,-169,-108,-1012,197,1
3184,990,583,-133,-108,-994,198,1
3195,988,584,-101,-109,-977,199,1
3206,986,585,-69,-108,-968,200,1
3217,984,587,-36,-110,-963,201,1
3228,982,589,-4,-111,-961,202,1
3594,916,943,-308,-10,-54,242,1
3596,916,938,-405,-5,-157,243,1
3599,916,932,-529,-8,-191,244,1
0,916,924,-715,-22,-63,245,1
0,916,899,-327,-12,-2,248,1
375,868,1834,-2218,-471,-1222,0,5
387,847,1803,-2006,-133,-1187,1,5
397,832,1781,-1336,-31,-1011,2,5
406,821,1763,-1102,-10,-943,3,5
415,809,1746,-1009,-7,-912,4,5
423,798,1730,-927,-11,-894,5,5
431,788,1714,-834,-12,-867,6,5
439,778,1700,-751,-10,-851,7,5
446,768,1687,-666,-8,-833,8,5
454,759,1674,-586,-6,-822,9,5
461,751,1663,-508,-4,-815,10,5
469,744,1653,-427,-6,-807,11,5
477,737,1643,-354,-7,-806,12,5
485,730,1634,-280,-7,-808,13,5
493,724,1627,-206,-13,-814,14,5
502,719,1620,-134,-18,-823,15,5
510,714,1614,-62,-22,-836,16,5
885,2180,3103,-555,-6,-1944,39,5
869,2701,25,-292,-71,-697,41,5
864,2725,49,-133,-8,-459,42,5
860,2723,48,-26,-17,-377,43,5
16,3518,858,-1230,-287,-2936,142,1
2,3517,835,-773,-65,-2217,143,1
3594,3516,816,-368,-77,-1680,144,1
3589,3516,799,-236,-49,-1517,145,1
3585,3516,784,-169,-11,-1427,146,1
3582,3516,768,-84,-25,-1335,147,1
3580,3516,754,-13,-13,-1237,148,1
0,3518,657,-1,-8,-252,160,1
3543,3186,2695,-33,-36,-1169,31,6
176,822,907,-365,-30,-2856,139,5
205,819,900,-103,-62,-2607,140,5
58,109,49,-653,-18,-3485,103,3
57,104,7,-709,-74,-3592,104,3
41,99,3580,-1880,-112,-1911,105,3
3597,98,3545,-1931,-30,-959,107,3
3585,96,3538,-1142,-103,-456,108,3
3576,96,3532,-913,-22,-354,109,3
3567,96,3528,-800,-3,-269,110,3
2,3512,3407,-647,-24,-3223,178,6
3592,3512,3374,-428,-31,-2969,179,6
3583,3513,3342,-353,-12,-2832,180,6
3574,3513,3312,-317,-13,-2742,181,6
3567,3515,3282,-278,-22,-2671,182,6
3559,3516,3253,-234,-31,-2609,183,6
3553,3518,3224,-188,-37,-2557,184,6
3547,3520,3196,-141,-41,-2515,185,6
3542,3522,3167,-94,-42,-2482,186,6
3538,3524,3139,-47,-41,-2458,187,6
3597,3594,2702,-321,-15,-149,221,6
3507,2527,1734,-362,-1442,-1997,138,2
3487,2508,1745,-362,-1440,-1995,139,2
3467,2489,1757,-362,-1439,-1993,140,2
3447,2470,1770,-361,-1438,-1991,141,2
3428,2449,1784,-361,-1436,-1989,142,2
3410,2428,1798,-360,-1435,-1987,143,2
3391,2407,1813,-360,-1433,-1985,144,2
247,2700,2700,-589,-69,-23014,0,6
3584,2701,2706,-588,-69,-22991,1,6
3321,2698,2713,-588,-69,-22968,2,6
3058,2689,2726,-587,-69,-22945,3,6
2796,2624,2793,-586,-69,-22922,4,6
2867,966,854,-586,-69,-22899,5,6
3129,935,888,-585,-69,-22876,6,6
3391,929,897,-585,-69,-22854,7,6
53,927,904,-584,-69,-22831,8,6
314,929,910,-583,-68,-22808,9,6
575,936,922,-583,-68,-22785,10,6
835,1018,1007,-582,-68,-22762,11,6
702,2680,2673,-582,-68,-22739,12,6
441,2697,2694,-581,-68,-22717,13,6
181,2701,2702,-581,-68,-22694,14,6
3522,2701,2708,-580,-68,-22671,15,6
3262,2697,2715,-579,-68,-22649,16,6
3003,2685,2730,-579,-68,-22626,17,6
2746,2526,2892,-578,-68,-22603,18,6
2915,955,866,-578,-68,-22581,19,6
3173,934,890,-577,-68,-22558,20,6
3431,929,898,-576,-68,-22536,21,6
89,927,905,-576,-68,-22513,22,6
347,929,911,-575,-67,-22491,23,6
3138,2725,2696,-846,-18,-15550,69,6
2960,2722,2700,-845,-18,-15535,70,6
2782,2704,2719,-844,-18,-15519,71,6
2795,954,869,-843,-18,-15504,72,6
2973,939,884,-842,-18,-15488,73,6
3151,936,887,-841,-18,-15473,74,6
3328,935,889,-841,-18,-15457,75,6
3505,934,890,-840,-18,-15442,76,6
82,934,891,-839,-18,-15426,77,6
259,934,892,-838,-18,-15411,78,6
436,934,894,-837,-18,-15396,79,6
612,936,896,-836,-18,-15380,80,6
789,944,904,-836,-18,-15365,81,6
834,2709,2670,-835,-18,-15349,82,6
658,2724,2686,-834,-18,-15334,83,6
482,2727,2689,-833,-18,-15319,84,6
307,2727,2691,-832,-18,-15303,85,6
131,2728,2692,-831,-18,-15288,86,6
3556,2727,2693,-831,-18,-15273,87,6
3381,2727,2694,-830,-18,-15258,88,6
3206,2726,2695,-829,-18,-15242,89,6
3031,2724,2698,-828,-18,-15227,90,6
2857,2716,2706,-827,-18,-15212,91,6
2717,1058,764,-826,-18,-15197,92,6
2891,942,880,-826,-18,-15181,93,6
3065,937,886,-825,-18,-15166,94,6
3239,935,888,-824,-18,-15151,95,6
3413,934,890,-823,-18,-15136,96,6
3586,934,891,-822,-18,-15121,97,6
159,934,892,-821,-18,-15106,98,6
333,934,893,-821,-18,-15091,99,6
3382,2740,2696,-1178,-179,-9900,130,6
3268,2734,2703,-1177,-179,-9890,131,6
3154,2726,2712,-1176,-179,-9880,132,6
3041,2713,2727,-1175,-178,-9870,133,6
2928,2686,2756,-1174,-178,-9860,134,6
2816,2607,2836,-1172,-178,-9851,135,6
2732,1846,3598,-1171,-178,-9841,136,6
2819,1125,720,-1170,-178,-9831,137,6
2930,1048,798,-1169,-178,-9821,138,6
3042,1022,825,-1168,-177,-9811,139,6
3155,1008,840,-1167,-177,-9801,140,6
3268,1001,849,-1165,-177,-9792,141,6
3380,995,856,-1164,-177,-9782,142,6
3493,992,862,-1163,-177,-9772,143,6
6,989,866,-1162,-176,-9762,144,6
118,988,870,-1161,-176,-9753,145,6
231,987,874,-1160,-176,-9743,146,6
343,987,879,-1158,-176,-9733,147,6
455,988,884,-1157,-176,-9723,148,6
567,992,891,-1156,-176,-9714,149,6
679,1001,903,-1155,-175,-9704,150,6
790,1031,936,-1154,-175,-9694,151,6
887,2022,1930,-1153,-175,-9684,152,6
784,2708,2620,-1151,-175,-9675,153,6
673,2735,2650,-1150,-175,-9665,154,6
562,2743,2662,-1149,-175,-9655,155,6
450,2746,2669,-1148,-174,-9646,156,6
339,2748,2674,-1147,-174,-9636,157,6
228,2748,2678,-1146,-174,-9627,158,6
117,2747,2682,-1145,-174,-9617,159,6
6,2745,2686,-1143,-174,-9607,160,6
3496,2743,2691,-1142,-174,-9598,161,6
3385,2740,2696,-1141,-173,-9588,162,6
3275,2735,2703,-1140,-173,-9578,163,6
3165,2727,2711,-1139,-173,-9569,164,6
3055,2715,2725,-1138,-173,-9559,165,6
2945,2692,2750,-1137,-173,-9550,166,6
2837,2631,2811,-1135,-172,-9540,167,6
2739,2225,3218,-1134,-172,-9531,168,6
2792,1173,672,-1133,-172,-9521,169,6
2898,1061,785,-1132,-172,-9512,170,6
239,889,1032,-174,-7,-4928,184,6
3589,2605,2698,-28,-18,-3626,222,6
3578,2605,2702,-4,-2,-1016,223,6
3592,2150,6,-3,-1,-11,79,3
3595,3337,1716,-561,-228,-510,33,4
3589,3336,1716,-415,-66,-244,34,4
3585,3336,1717,-361,-10,-117,35,4
0,133,1886,-11,-19,-475,195,4
0,134,1786,-94,-7,-541,204,4
0,134,1782,-135,-5,-381,205,4
0,134,1779,-84,-3,-252,206,4
3599,134,1800,-2,-3,-40,215,4
2701,2087,3039,-10,-15,-55,53,2
2700,1526,0,-6,-2,-3,58,2
2700,1526,0,-4,-1,-4,59,2
84,3181,2986,-684,-451,-7287,0,1
22,3171,2929,-683,-450,-7280,1,1
3559,3166,2874,-683,-450,-7272,2,1
247,420,886,-830,-176,-1805,43,1
253,401,839,-643,-8,-978,46,1
3061,211,2369,-998,-966,-11,0,2
3049,203,2366,-997,-965,-11,1,2
3038,198,2359,-996,-964,-11,2,2
3027,193,2352,-995,-963,-11,3,2
3016,188,2345,-994,-962,-11,4,2
3006,183,2338,-993,-961,-11,5,2
2995,179,2330,-992,-961,-11,6,2
2730,1542,884,-691,-21,-873,22,2
2739,1502,923,-586,-7,-534,23,2
2753,1504,922,-497,-2,-228,25,2
2758,1517,909,-445,-6,-105,26,2
2761,1525,901,-284,-12,-75,27,2
2762,1527,898,-133,-5,-53,28,2
18,691,996,-6023,-261,-3680,0,6
30,687,913,-6309,-27,-3492,1,6
22,680,846,-5748,-169,-1445,2,6
6,681,792,-4800,-16,-654,3,6
3596,681,743,-4327,-25,-776,4,6
3587,681,696,-4094,-8,-783,5,6
3578,683,649,-4090,-8,-782,6,6
3569,685,602,-4086,-8,-781,7,6
3560,687,555,-4082,-8,-780,8,6
3552,691,508,-4078,-8,-780,9,6
3543,695,461,-4074,-8,-779,10,6
3536,700,414,-4070,-8,-778,11,6
3528,705,367,-4066,-8,-777,12,6
3522,711,320,-4062,-8,-776,13,6
3515,718,272,-4058,-8,-776,14,6
3510,725,225,-4054,-8,-775,15,6
3504,733,177,-4050,-8,-774,16,6
3500,741,130,-4046,-8,-773,17,6
3496,749,82,-4042,-8,-773,18,6
3493,758,34,-4037,-8,-772,19,6
3491,766,3586,-4033,-8,-771,20,6
3489,775,3538,-4029,-8,-770,21,6
3488,785,3490,-4025,-8,-769,22,6
3593,825,2976,-1631,-10,-71,52,6
0,826,2850,-2017,-25,-356,58,6
0,826,2825,-2145,-31,-280,59,6
0,826,2772,-2377,-2,-275,61,6
3599,826,2693,-1674,-3,-196,64,6
3599,826,2676,-627,-7,-89,66,6
0,826,2700,-138,-6,-11,80,6
2794,2067,1708,-78,-1,-10,173,2
10,13,1708,-32,-17,-658,6,4
0,12,1694,-178,-36,-106,10,4
164,1208,896,-3615,-222,-5612,2,1
229,1202,893,-3611,-222,-5606,3,1
305,1198,889,-3608,-222,-5600,4,1
381,1192,883,-3604,-222,-5595,5,1
457,1185,876,-3600,-221,-5589,6,1
533,1175,867,-3597,-221,-5584,7,1
609,1161,852,-3593,-221,-5578,8,1
684,1136,828,-3590,-221,-5572,9,1
758,1086,778,-3586,-221,-5567,10,1
829,931,623,-3582,-220,-5561,11,1
862,97,3390,-3579,-220,-5556,12,1
803,3237,2930,-3575,-220,-5550,13,1
730,3145,2838,-3572,-220,-5545,14,1
655,3108,2801,-3568,-219,-5539,15,1
581,3088,2782,-3564,-219,-5534,16,1
505,3075,2769,-3561,-219,-5528,17,1
430,3067,2761,-3557,-219,-5522,18,1
355,3060,2755,-3554,-219,-5517,19,1
280,3055,2750,-3550,-218,-5511,20,1
205,3051,2746,-3547,-218,-5506,21,1
130,3048,2743,-3543,-218,-5500,22,1
56,3045,2741,-3540,-218,-5495,23,1
3581,3042,2739,-3536,-217,-5489,24,1
3506,3040,2737,-3533,-217,-5484,25,1
3431,3038,2735,-3529,-217,-5478,26,1
3357,3036,2734,-3525,-217,-5473,27,1
3282,3034,2733,-3522,-217,-5467,28,1
3208,3032,2732,-3518,-216,-5462,29,1
3133,3030,2731,-3515,-216,-5457,30,1
3059,3028,2731,-3511,-216,-5451,31,1
2985,3025,2731,-3508,-216,-5446,32,1
2911,3021,2732,-3504,-215,-5440,33,1
2837,3015,2736,-3501,-215,-5435,34,1
2763,2997,2752,-3497,-215,-5429,35,1
2711,1402,745,-3494,-215,-5424,36,1
2784,1249,896,-3490,-215,-5418,37,1
2858,1237,905,-3487,-214,-5413,38,1
2880,1247,896,-1429,-79,-1868,39,1
2952,1248,895,-1179,-4,-1693,42,1
2975,1246,897,-1098,-7,-1684,43,1
2997,1245,899,-1035,-5,-1653,44,1
3061,1244,900,-1025,-1,-1477,47,1
3101,1244,899,-989,-2,-1429,49,1
3140,1244,899,-964,-1,-1409,51,1
3179,1244,900,-964,-1,-1407,53,1
17,1245,898,-325,-7,-554,72,1
30,1245,899,-44,-2,-55,76,1
2802,905,905,-247,-13,-268,9,2
2803,912,898,-101,-26,-99,10,2
3,11,1699,-246,-1,-412,8,4
0,11,1696,-229,-15,-278,9,4
3599,11,1694,-91,-24,-114,10,4
897,3277,269,-370,-57,-390,27,5
859,2909,2909,-1454,-4,-337,1,5
849,3063,3063,-1452,-4,-337,2,5
835,3163,3163,-1451,-4,-336,3,5
820,3225,3227,-1449,-4,-336,4,5
804,3267,3269,-1448,-4,-336,5,5
788,3297,3300,-1446,-4,-335,6,5
89,798,1820,-750,-139,-2296,33,4
106,795,1804,-867,-37,-1785,34,4
120,792,1796,-482,-65,-1322,35,4
132,790,1790,-316,-26,-1112,36,4
153,788,1781,-150,-14,-905,38,4
162,787,1778,-67,-17,-811,39,4
1,1,2060,-906,-59,-22171,0,3
3591,2,1806,-905,-59,-22148,1,3
3583,7,1553,-904,-59,-22126,2,3
3578,15,1299,-903,-59,-22104,3,3
3576,24,1045,-902,-59,-22082,4,3
3579,33,792,-901,-59,-22060,5,3
3585,41,539,-900,-59,-22038,6,3
3594,45,287,-899,-58,-22016,7,3
3,44,35,-898,-58,-21994,8,3
12,40,3383,-898,-58,-21972,9,3
18,32,3131,-897,-58,-21950,10,3
20,23,2880,-896,-58,-21928,11,3
18,14,2628,-895,-58,-21906,12,3
12,6,2377,-894,-58,-21884,13,3
4,2,2127,-893,-58,-21862,14,3
3594,1,1876,-892,-58,-21840,15,3
3585,5,1626,-891,-58,-21818,16,3
3579,12,1376,-890,-58,-21797,17,3
3576,21,1126,-890,-58,-21775,18,3
3577,31,877,-889,-58,-21753,19,3
3582,39,627,-888,-58,-21731,20,3
3590,44,378,-887,-58,-21710,21,3
0,45,130,-886,-58,-21688,22,3
9,42,3482,-885,-58,-21666,23,3
16,36,3233,-884,-57,-21645,24,3
3599,66,1457,-587,-369,-14292,50,3
11,60,1293,-587,-369,-14277,51,3
20,51,1130,-586,-368,-14263,52,3
26,40,966,-585,-368,-14249,53,3
29,27,803,-585,-367,-14234,54,3
29,15,640,-584,-367,-14220,55,3
25,3,477,-584,-367,-14206,56,3
17,3592,314,-583,-366,-14192,57,3
8,3584,152,-582,-366,-14178,58,3
3596,3579,3589,-582,-366,-14163,59,3
3583,3578,3428,-581,-365,-14149,60,3
3571,3580,3266,-581,-365,-14135,61,3
3559,3586,3104,-580,-365,-14121,62,3
3550,3594,2942,-580,-364,-14107,63,3
3543,5,2780,-579,-364,-14093,64,3
3540,17,2618,-578,-363,-14079,65,3
3540,30,2455,-578,-363,-14065,66,3
3544,42,2293,-577,-363,-14051,67,3
3551,53,2132,-577,-362,-14036,68,3
3561,61,1971,-576,-362,-14022,69,3
3572,66,1810,-576,-362,-14008,70,3
3584,68,1650,-575,-361,-13994,71,3
3597,66,1490,-574,-361,-13980,72,3
8,61,1331,-574,-361,-13966,73,3
18,53,1171,-573,-360,-13952,74,3
25,43,1011,-573,-360,-13939,75,3
29,31,851,-572,-359,-13925,76,3
29,19,691,-572,-359,-13911,77,3
27,7,532,-571,-359,-13897,78,3
20,3596,373,-570,-358,-13883,79,3
12,3587,214,-570,-358,-13869,80,3
1,3581,55,-569,-358,-13855,81,3
3589,3578,3497,-569,-357,-13841,82,3
3576,3579,3339,-568,-357,-13827,83,3
3564,3583,3180,-568,-357,-13814,84,3
3554,3590,3022,-567,-356,-13800,85,3
3546,3599,2864,-566,-356,-13786,86,3
3541,11,2705,-566,-356,-13772,87,3
3540,23,2546,-565,-355,-13758,88,3
3541,35,2388,-565,-355,-13745,89,3
0,161,8,-63,-4,-217,268,3
0,161,3,-101,-6,-357,269,3
0,161,0,-74,-5,-259,270,3
0,161,3599,-16,-2,-56,271,3
2778,663,175,-161,-67,-3285,4,3
2811,750,86,-161,-67,-3282,5,3
2847,794,41,-176,-57,-3247,6,3
2883,820,13,-185,-53,-3224,7,3
2915,834,3598,-81,-18,-2852,8,3
3299,2711,2690,-60,-1085,-13989,0,1
3186,2696,2698,-60,-1084,-13975,1,1
3026,2679,2704,-60,-1083,-13961,2,1
2866,2641,2731,-60,-1082,-13947,3,1
2720,1971,3391,-60,-1080,-13933,4,1
2855,968,785,-60,-1079,-13919,5,1
3013,926,817,-60,-1078,-13905,6,1
3173,909,823,-60,-1077,-13892,7,1
3332,896,823,-60,-1076,-13878,8,1
3490,885,820,-60,-1075,-13864,9,1
49,873,814,-60,-1074,-13850,10,1
207,858,803,-60,-1073,-13836,11,1
365,838,786,-60,-1072,-13822,12,1
522,803,755,-60,-1071,-13808,13,1
675,725,680,-59,-1070,-13795,14,1
811,385,343,-59,-1069,-13781,15,1
775,3039,2999,-59,-1068,-13767,16,1
629,2846,2809,-59,-1067,-13753,17,1
475,2788,2754,-59,-1065,-13740,18,1
319,2759,2729,-59,-1064,-13726,19,1
162,2741,2714,-59,-1063,-13712,20,1
5,2728,2705,-59,-1062,-13698,21,1
3448,2716,2700,-59,-1061,-13685,22,1
3292,2705,2697,-59,-1060,-13671,23,1
3135,2692,2698,-59,-1059,-13657,24,1
2979,2672,2708,-59,-1058,-13644,25,1
2824,2617,2753,-59,-1057,-13630,26,1
2738,1198,562,-59,-1056,-13616,27,1
2890,954,797,-59,-1055,-13603,28,1
3046,922,819,-59,-1054,-13589,29,1
3201,906,824,-58,-1053,-13576,30,1
3357,894,823,-58,-1052,-13562,31,1
3512,883,819,-58,-1051,-13548,32,1
67,871,813,-58,-1050,-13535,33,1
221,857,802,-58,-1049,-13521,34,1
375,836,785,-58,-1047,-13508,35,1
528,801,753,-58,-1046,-13494,36,1
679,723,677,-58,-1045,-13481,37,1
811,386,344,-58,-1044,-13467,38,1
778,3049,3009,-58,-1043,-13454,39,1
636,2850,2813,-58,-1042,-13440,40,1
485,2791,2757,-58,-1041,-13427,41,1
333,2761,2730,-58,-1040,-13414,42,1
180,2743,2715,-58,-1039,-13400,43,1
27,2729,2706,-58,-1038,-13387,44,1
3474,2718,2700,-58,-1037,-13373,45,1
3038,738,881,-336,-27,-2081,73,1
3059,749,868,-128,-34,-1949,74,1
3080,756,857,-61,-17,-1887,75,1
3100,763,849,-2,-18,-1840,76,1
2784,3367,609,-3764,-1618,-5481,0,5
2735,589,3381,-5288,-202,-5655,1,5
2771,1224,2743,-4796,-33,-2524,2,5
2817,1318,2646,-3518,-56,-2397,3,5
2862,1352,2610,-3202,-14,-2282,4,5
2906,1372,2590,-3199,-14,-2280,5,5
2951,1384,2576,-3196,-14,-2278,6,5
2996,1392,2567,-3193,-14,-2275,7,5
