xbegin,ybegin,zbegin,xdif,ydif,zdif,counter,number
0.028897,0.020561,0.378716,0.793342,0.490375,0.825794,1,4.000000
0.044735,0.023896,0.375660,0.735231,0.444804,0.837507,1,4.000000
0.061962,0.026674,0.373159,0.735025,0.444634,0.837574,1,4.000000
0.079189,0.029175,0.370936,0.734853,0.444549,0.837608,1,4.000000
0.096694,0.031398,0.368714,0.734681,0.444463,0.837675,1,4.000000
0.113921,0.033620,0.366769,0.734508,0.444378,0.837709,1,4.000000
0.131425,0.035843,0.364824,0.734302,0.444293,0.837776,1,4.000000
0.148652,0.038066,0.363156,0.734130,0.444208,0.837843,1,4.000000
0.166157,0.040011,0.361489,0.733958,0.444123,0.837877,1,4.000000
0.183384,0.042234,0.360100,0.733785,0.444037,0.837944,1,4.000000
0.200611,0.044735,0.358711,0.733613,0.443952,0.837978,1,4.000000
0.218116,0.047791,0.358433,0.733407,0.443867,0.838045,1,4.000000
0.235343,0.053904,0.361211,0.733235,0.443782,0.838113,1,4.000000
0.247013,0.505418,0.809114,0.733063,0.443612,0.838146,1,4.000000
0.229786,0.543206,0.843845,0.732890,0.443526,0.838214,1,4.000000
0.212559,0.547930,0.844679,0.732718,0.443441,0.838247,1,4.000000
0.195332,0.550431,0.844123,0.732512,0.443356,0.838314,1,4.000000
0.178105,0.552931,0.842734,0.732340,0.443271,0.838348,1,4.000000
0.160878,0.554876,0.841345,0.732167,0.443186,0.838415,1,4.000000
0.143929,0.557099,0.839678,0.731995,0.443101,0.838483,1,4.000000
0.126702,0.559322,0.838011,0.731823,0.443015,0.838516,1,4.000000
0.109475,0.561267,0.836066,0.731651,0.442930,0.838584,1,4.000000
0.092526,0.563490,0.834121,0.731444,0.442845,0.838617,1,4.000000
0.075577,0.565991,0.831898,0.731272,0.442760,0.838685,1,4.000000
0.058627,0.568491,0.829397,0.731100,0.442675,0.838752,1,4.000000
0.041678,0.570992,0.826896,0.730928,0.442589,0.838786,1,4.000000
0.025841,0.572381,0.822451,0.727795,0.414991,0.861436,1,4.000000
0.010281,0.574326,0.818005,0.727623,0.414906,0.861470,1,4.000000
0.993609,0.576549,0.812170,0.734267,0.415673,0.861033,1,4.000000
0.984162,0.577938,0.801612,0.699153,0.358092,0.936659,1,4.000000
0.975549,0.579883,0.791331,0.695366,0.355622,0.937197,1,4.000000
0.966102,0.581828,0.781050,0.695229,0.355622,0.937163,1,4.000000
0.956932,0.584607,0.770492,0.695091,0.355622,0.937096,1,4.000000
0.948041,0.587941,0.759655,0.694953,0.355622,0.937062,1,4.000000
0.939428,0.592109,0.748541,0.694815,0.355622,0.936995,1,4.000000
0.931092,0.596832,0.736593,0.694678,0.355537,0.936961,1,4.000000
0.924979,0.601556,0.731036,0.645518,0.389523,0.904449,1,4.000000
0.919422,0.605724,0.724924,0.645414,0.389523,0.904449,1,4.000000
0.913865,0.610725,0.717977,0.645311,0.389438,0.904449,1,4.000000
0.908308,0.616282,0.710475,0.644898,0.389693,0.904517,1,4.000000
0.903584,0.621839,0.703529,0.639493,0.391908,0.903776,1,4.000000
0.899139,0.627397,0.696305,0.632849,0.393356,0.902598,1,4.000000
0.894971,0.633509,0.688802,0.630646,0.393441,0.902093,1,4.000000
0.891359,0.639622,0.681578,0.628029,0.394208,0.901790,1,4.000000
0.888024,0.646291,0.673798,0.626549,0.393952,0.901454,1,4.000000
0.884690,0.652959,0.666296,0.625310,0.393952,0.901016,1,4.000000
0.881912,0.659628,0.658238,0.624346,0.393697,0.900747,1,4.000000
0.879133,0.666852,0.650181,0.623623,0.393697,0.900377,1,4.000000
0.876910,0.674076,0.641845,0.623175,0.393356,0.900108,1,4.000000
0.874687,0.681856,0.633509,0.623175,0.392760,0.899233,1,4.000000
0.873020,0.689358,0.624618,0.623141,0.391908,0.899031,1,4.000000
0.871353,0.697416,0.615727,0.623451,0.391227,0.898728,1,4.000000
0.869964,0.705474,0.606557,0.623898,0.390204,0.898526,1,4.000000
0.869130,0.714087,0.597110,0.624690,0.389267,0.898257,1,4.000000
0.868297,0.722423,0.587385,0.625654,0.388075,0.898055,1,4.000000
0.868019,0.731314,0.577383,0.626962,0.386968,0.897752,1,4.000000
0.868019,0.739928,0.567102,0.628374,0.385434,0.897550,1,4.000000
0.868297,0.748819,0.556543,0.630233,0.384072,0.897213,1,4.000000
0.868852,0.757988,0.545985,0.632092,0.382198,0.896978,1,4.000000
0.869964,0.766880,0.535149,0.634467,0.380494,0.896473,1,4.000000
0.871353,0.776049,0.524312,0.636946,0.378365,0.895968,1,4.000000
0.873298,0.784940,0.513198,0.639631,0.375298,0.895194,1,4.000000
0.875243,0.793276,0.502084,0.641593,0.368739,0.893713,1,4.000000
0.877744,0.797999,0.495693,0.607340,0.351107,0.902767,1,4.000000
0.880244,0.800778,0.491525,0.594258,0.348978,0.906772,1,4.000000
0.882745,0.803001,0.487913,0.591504,0.349233,0.907815,1,4.000000
0.885246,0.805224,0.484579,0.588130,0.349404,0.908421,1,4.000000
0.888024,0.806891,0.481800,0.585204,0.349319,0.909531,1,4.000000
0.890525,0.808280,0.479578,0.582346,0.349233,0.910440,1,4.000000
0.893026,0.809391,0.477633,0.579592,0.349489,0.911585,1,4.000000
0.895804,0.810225,0.475966,0.576873,0.348978,0.912796,1,4.000000
0.898305,0.811059,0.474854,0.574291,0.348722,0.914142,1,4.000000
0.901084,0.811336,0.474021,0.571778,0.348637,0.915556,1,4.000000
0.903862,0.811614,0.473743,0.569299,0.348637,0.917138,1,4.000000
0.906641,0.811614,0.473465,0.566889,0.348211,0.918619,1,4.000000
0.909419,0.811336,0.473743,0.564548,0.348296,0.920302,1,4.000000
0.912476,0.810781,0.474021,0.562242,0.348211,0.922119,1,4.000000
0.915532,0.810503,0.474854,0.559970,0.348382,0.924004,1,4.000000
0.918589,0.809947,0.475966,0.557698,0.348722,0.925956,1,4.000000
0.921923,0.809114,0.477077,0.555494,0.348893,0.928110,1,4.000000
0.925257,0.808280,0.478744,0.553291,0.349233,0.930331,1,4.000000
0.928869,0.807447,0.480689,0.551088,0.349744,0.932653,1,4.000000
0.932481,0.806613,0.482634,0.548885,0.350085,0.935245,1,4.000000
0.936371,0.805502,0.485135,0.546681,0.350596,0.937803,1,4.000000
0.940539,0.804390,0.487635,0.544444,0.351193,0.940731,1,4.000000
0.944707,0.803557,0.490692,0.542275,0.351704,0.943524,1,4.000000
0.949153,0.802445,0.493748,0.540003,0.352300,0.946856,1,4.000000
0.953876,0.801612,0.497083,0.537868,0.353066,0.949818,1,4.000000
0.959433,0.800778,0.499861,0.546922,0.349148,0.953857,1,4.000000
0.965546,0.800500,0.501250,0.562620,0.350852,0.959747,1,4.000000
0.972492,0.800222,0.502084,0.569196,0.350170,0.963281,1,4.000000
0.979717,0.800222,0.502640,0.571881,0.353407,0.965704,1,4.000000
0.987219,0.800222,0.502917,0.575289,0.350852,0.968026,1,4.000000
0.994999,0.800222,0.503195,0.577940,0.350937,0.970719,1,4.000000
0.002223,0.799944,0.501806,0.595807,0.349574,0.961497,1,4.000000
0.005279,0.799944,0.500139,0.579592,0.350256,0.917441,1,4.000000
0.007502,0.799944,0.499583,0.565616,0.351278,0.910710,1,4.000000
0.008891,0.799944,0.499583,0.560589,0.351193,0.907983,1,4.000000
0.010281,0.799944,0.499861,0.556596,0.350937,0.905897,1,4.000000
0.011114,0.799944,0.499861,0.555976,0.351022,0.900714,1,4.000000
0.011670,0.799944,0.499861,0.555460,0.351193,0.895631,1,4.000000
0.011670,0.799944,0.499861,0.554289,0.351107,0.891222,1,4.000000
0.011114,0.799944,0.499861,0.552878,0.351022,0.886881,1,4.000000
0.010281,0.799944,0.499861,0.551398,0.351107,0.882505,1,4.000000
0.008891,0.799944,0.499861,0.549883,0.351193,0.878130,1,4.000000
0.006946,0.799944,0.499861,0.548403,0.351193,0.873721,1,4.000000
0.004724,0.799944,0.499861,0.546888,0.351193,0.869245,1,4.000000
0.002223,0.799944,0.499861,0.545270,0.351278,0.864701,1,4.000000
0.000000,0.799667,0.499861,0.547680,0.350852,0.872005,1,4.000000
0.999722,0.799667,0.499861,0.553911,0.350767,0.886241,1,4.000000
0.999722,0.799944,0.499861,0.555976,0.351278,0.892973,1,4.000000
1.000000,0.799944,0.499861,0.554668,0.351107,0.893848,1,4.000000
0.000000,0.799944,0.499861,0.554048,0.351107,0.892468,1,4.000000
0.000000,0.999166,0.998055,0.540932,0.355792,0.895968,1,3.000000
0.999722,0.999166,0.999444,0.549814,0.350341,0.897146,1,3.000000
1.000000,0.999166,1.000000,0.554496,0.351193,0.896540,1,3.000000
1.000000,0.999166,0.000000,0.555804,0.351193,0.892804,1,3.000000
1.000000,0.999166,0.000000,0.555047,0.351107,0.891323,1,3.000000
0.112531,0.809114,0.479022,0.100007,0.317888,0.529752,1,3.000000
0.064184,0.823284,0.507641,0.100454,0.317888,0.530123,1,3.000000
0.014448,0.827452,0.530147,0.100902,0.317973,0.530493,1,3.000000
0.965268,0.824951,0.551542,0.101384,0.317973,0.530863,1,3.000000
0.916366,0.814393,0.576549,0.101831,0.318058,0.531200,1,3.000000
0.870520,0.790219,0.612948,0.102279,0.318058,0.531570,1,3.000000
0.832453,0.735760,0.678522,0.102727,0.318058,0.531940,1,3.000000
0.817727,0.629341,0.795221,0.103174,0.318143,0.532310,1,3.000000
0.838566,0.532370,0.902751,0.103622,0.318143,0.532647,1,3.000000
0.878855,0.485968,0.960267,0.104069,0.318228,0.533017,1,3.000000
0.925257,0.465407,0.993331,0.104517,0.318228,0.533387,1,3.000000
0.973882,0.456516,0.016949,0.104964,0.318228,0.533724,1,3.000000
0.023062,0.455126,0.038066,0.105412,0.318313,0.534094,1,3.000000
0.071964,0.460684,0.060850,0.105859,0.318313,0.534431,1,3.000000
0.119478,0.476799,0.091136,0.106341,0.318313,0.534801,1,3.000000
0.161989,0.515977,0.142817,0.106789,0.318399,0.535171,1,3.000000
0.188664,0.609892,0.248124,0.107236,0.318399,0.535508,1,3.000000
0.178105,0.730481,0.380383,0.107684,0.318484,0.535878,1,3.000000
0.140872,0.791053,0.452904,0.108097,0.318484,0.536214,1,3.000000
0.095304,0.815782,0.490692,0.108544,0.318484,0.536585,1,3.000000
0.047235,0.825507,0.515699,0.108992,0.318569,0.536921,1,3.000000
0.998611,0.827452,0.537094,0.109440,0.318569,0.537291,1,3.000000
0.949986,0.822729,0.558488,0.109887,0.318654,0.537662,1,3.000000
0.902751,0.809391,0.585440,0.110335,0.318654,0.537998,1,3.000000
0.871075,0.792720,0.607947,0.252444,0.313458,0.637386,1,3.000000
0.842456,0.761600,0.645735,0.252720,0.313543,0.637655,1,3.000000
0.821061,0.706307,0.707141,0.253029,0.313543,0.637890,1,3.000000
0.814393,0.623784,0.795777,0.253339,0.313629,0.638160,1,3.000000
0.826341,0.547652,0.878022,0.253649,0.313629,0.638395,1,3.000000
0.850514,0.500973,0.931092,0.253925,0.313714,0.638664,1,3.000000
0.880244,0.474854,0.963879,0.254234,0.313714,0.638900,1,3.000000
0.912198,0.459850,0.986107,0.254544,0.313799,0.639169,1,3.000000
0.945540,0.450959,0.002779,0.254820,0.313799,0.639405,1,3.000000
0.979161,0.446235,0.016949,0.255129,0.313799,0.639674,1,3.000000
0.013059,0.444568,0.030286,0.255439,0.313884,0.639910,1,3.000000
0.047235,0.445679,0.043345,0.255749,0.313884,0.640179,1,3.000000
0.080856,0.450125,0.058350,0.256025,0.313969,0.640415,1,3.000000
0.113921,0.459294,0.076688,0.256334,0.313969,0.640684,1,3.000000
0.145874,0.477077,0.102528,0.256644,0.314055,0.640920,1,3.000000
0.174493,0.511809,0.145040,0.256920,0.314055,0.641189,1,3.000000
0.194498,0.581273,0.222006,0.257229,0.314055,0.641424,1,3.000000
0.195610,0.682967,0.331203,0.257505,0.314140,0.641694,1,3.000000
0.176994,0.756877,0.412337,0.257815,0.314140,0.641929,1,3.000000
0.154210,0.801612,0.469297,0.214989,0.248296,0.697597,1,3.000000
0.125035,0.824396,0.503473,0.215333,0.248382,0.697799,1,3.000000
0.093915,0.835788,0.527647,0.215677,0.248552,0.698001,1,3.000000
0.061684,0.841067,0.546819,0.216022,0.248637,0.698169,1,3.000000
0.029453,0.842178,0.563768,0.216366,0.248722,0.698371,1,3.000000
0.997499,0.839678,0.580161,0.216710,0.248807,0.698573,1,3.000000
0.965546,0.833843,0.597666,0.217020,0.248978,0.698775,1,3.000000
0.934704,0.823840,0.617394,0.217364,0.249063,0.698943,1,3.000000
0.905529,0.808280,0.641289,0.217709,0.249148,0.699145,1,3.000000
0.879133,0.784662,0.672965,0.218053,0.249233,0.699347,1,3.000000
0.857460,0.749097,0.715754,0.218397,0.249319,0.699515,1,3.000000
0.844401,0.699083,0.772715,0.218707,0.249404,0.699717,1,3.000000
0.843568,0.641289,0.837455,0.219051,0.249574,0.699919,1,3.000000
0.854960,0.589608,0.896082,0.219395,0.249659,0.700121,1,3.000000
0.875243,0.551820,0.941095,0.219740,0.249744,0.700289,1,3.000000
0.900806,0.526535,0.974159,0.220050,0.249830,0.700491,1,3.000000
0.929425,0.510142,0.998889,0.220394,0.249915,0.700693,1,3.000000
0.959989,0.499305,0.018894,0.220738,0.250085,0.700862,1,3.000000
0.991109,0.492915,0.036399,0.221048,0.250170,0.701064,1,3.000000
0.022506,0.489858,0.052515,0.221392,0.250256,0.701265,1,3.000000
0.054460,0.490136,0.069186,0.221736,0.250341,0.701434,1,3.000000
0.078077,0.486246,0.077799,0.279572,0.225554,0.767165,1,3.000000
0.104196,0.487913,0.089191,0.279847,0.225639,0.767299,1,3.000000
0.130314,0.492359,0.103084,0.280123,0.225809,0.767434,1,3.000000
0.155877,0.502084,0.121145,0.280398,0.225894,0.767535,1,3.000000
0.180328,0.521534,0.148652,0.280673,0.226065,0.767670,1,3.000000
0.202001,0.563490,0.198666,0.280949,0.226150,0.767804,1,3.000000
0.214782,0.654071,0.297027,0.281224,0.226320,0.767905,1,3.000000
0.209503,0.764935,0.415671,0.281500,0.226405,0.768040,1,3.000000
0.190609,0.825507,0.484023,0.281775,0.226576,0.768174,1,3.000000
0.167269,0.852737,0.519033,0.282050,0.226661,0.768275,1,3.000000
0.142262,0.865796,0.540706,0.282326,0.226831,0.768410,1,3.000000
0.116699,0.872465,0.555988,0.282601,0.226917,0.768545,1,3.000000
0.090859,0.875243,0.568213,0.282877,0.227087,0.768646,1,3.000000
0.064740,0.875521,0.578772,0.283152,0.227172,0.768780,1,3.000000
0.038900,0.874132,0.588775,0.283393,0.227257,0.768915,1,3.000000
0.013059,0.871075,0.598777,0.283668,0.227428,0.769016,1,3.000000
0.987774,0.866630,0.609336,0.283944,0.227513,0.769150,1,3.000000
0.962767,0.860239,0.621006,0.284219,0.227683,0.769285,1,3.000000
0.938316,0.851348,0.634065,0.284495,0.227768,0.769386,1,3.000000
0.914699,0.839956,0.649625,0.284770,0.227939,0.769521,1,3.000000
0.892192,0.824118,0.669075,0.285045,0.228024,0.769622,1,3.000000
0.871909,0.802445,0.694360,0.285286,0.228194,0.769756,1,3.000000
0.854960,0.772992,0.727146,0.285562,0.228279,0.769891,1,3.000000
0.842734,0.733815,0.769658,0.285837,0.228450,0.769992,1,3.000000
0.837733,0.686580,0.819672,0.286113,0.228535,0.770127,1,3.000000
0.840789,0.638511,0.871075,0.286388,0.228620,0.770261,1,3.000000
0.851625,0.597388,0.915254,0.286629,0.228790,0.770362,1,3.000000
0.867463,0.565713,0.950264,0.286904,0.228876,0.770497,1,3.000000
0.887191,0.542651,0.976660,0.287180,0.229046,0.770598,1,3.000000
0.908864,0.525702,0.997221,0.287455,0.229131,0.770732,1,3.000000
0.931926,0.513198,0.013337,0.287696,0.229302,0.770867,1,3.000000
0.955821,0.504029,0.026952,0.287972,0.229387,0.770968,1,3.000000
0.980550,0.497083,0.038622,0.288247,0.229472,0.771103,1,3.000000
0.005279,0.492081,0.049180,0.288522,0.229642,0.771204,1,3.000000
0.030286,0.488469,0.059183,0.288763,0.229727,0.771338,1,3.000000
0.055849,0.486802,0.068908,0.289039,0.229898,0.771439,1,3.000000
0.081134,0.486524,0.078911,0.289314,0.229983,0.771574,1,3.000000
0.106418,0.488191,0.090303,0.289555,0.230153,0.771708,1,3.000000
0.128647,0.489025,0.097249,0.320160,0.247530,0.820409,1,3.000000
0.150597,0.491525,0.105585,0.320401,0.247615,0.820510,1,3.000000
0.172548,0.497360,0.116977,0.320642,0.247700,0.820578,1,3.000000
0.193943,0.509586,0.134760,0.320883,0.247871,0.820645,1,3.000000
0.214226,0.539594,0.169769,0.321124,0.247956,0.820712,1,3.000000
0.230064,0.632954,0.268408,0.321330,0.248041,0.820780,1,3.000000
0.227285,0.804946,0.445401,0.321571,0.248126,0.820847,1,3.000000
0.209503,0.874687,0.520422,0.321812,0.248296,0.820914,1,3.000000
0.188941,0.898305,0.549041,0.322053,0.248382,0.820981,1,3.000000
0.171992,0.900528,0.552376,0.393142,0.335860,0.797388,1,3.000000
0.155877,0.901361,0.554321,0.393315,0.335860,0.797489,1,3.000000
0.138650,0.902751,0.556543,0.393487,0.335860,0.797557,1,3.000000
0.121423,0.903306,0.558211,0.393659,0.335860,0.797657,1,3.000000
0.104196,0.903862,0.559878,0.393796,0.335945,0.797758,1,3.000000
0.086691,0.903862,0.561267,0.393969,0.335945,0.797859,1,3.000000
0.069464,0.904140,0.562378,0.394141,0.335945,0.797960,1,3.000000
0.052237,0.903862,0.563768,0.394278,0.335945,0.798028,1,3.000000
0.035288,0.903584,0.564879,0.394451,0.335945,0.798129,1,3.000000
0.018061,0.903306,0.565991,0.394588,0.335945,0.798230,1,3.000000
0.000834,0.902751,0.567380,0.394760,0.336031,0.798331,1,3.000000
0.983884,0.902195,0.568491,0.394933,0.336031,0.798398,1,3.000000
0.966935,0.901361,0.569881,0.395070,0.336031,0.798499,1,3.000000
0.949708,0.900528,0.571270,0.395242,0.336031,0.798600,1,3.000000
0.932759,0.899139,0.572937,0.395414,0.336031,0.798701,1,3.000000
0.915810,0.897749,0.574882,0.395552,0.336031,0.798768,1,3.000000
0.898583,0.896082,0.577105,0.395724,0.336116,0.798869,1,3.000000
0.881634,0.893859,0.579883,0.395862,0.336116,0.798970,1,3.000000
0.864963,0.890803,0.583218,0.396034,0.336116,0.799071,1,3.000000
0.848013,0.886635,0.587663,0.396206,0.336116,0.799138,1,3.000000
0.831342,0.881078,0.593776,0.396344,0.336116,0.799239,1,3.000000
0.814671,0.872465,0.602667,0.396516,0.336201,0.799340,1,3.000000
0.798555,0.857738,0.617672,0.396654,0.336201,0.799441,1,3.000000
0.783273,0.829397,0.646291,0.396826,0.336201,0.799509,1,3.000000
0.770492,0.759933,0.716032,0.396998,0.336201,0.799610,1,3.000000
0.767713,0.614893,0.861628,0.397136,0.336201,0.799711,1,3.000000
0.777994,0.517088,0.959711,0.397308,0.336201,0.799812,1,3.000000
0.785496,0.476243,0.000000,0.474972,0.355451,0.820174,1,3.000000
0.792442,0.464018,0.013059,0.488674,0.358177,0.845887,1,3.000000
0.798833,0.456516,0.021117,0.493631,0.351704,0.850532,1,3.000000
0.804946,0.450681,0.027230,0.495559,0.352811,0.853224,1,3.000000
0.811059,0.446791,0.031398,0.498210,0.353578,0.856354,1,3.000000
0.816894,0.444012,0.034732,0.500000,0.353578,0.858980,1,3.000000
0.822173,0.442345,0.036677,0.502066,0.354089,0.862177,1,3.000000
0.827452,0.440956,0.038344,0.503649,0.354003,0.864970,1,3.000000
0.832731,0.440400,0.039178,0.505198,0.354259,0.867932,1,3.000000
0.837455,0.440122,0.039733,0.506438,0.354003,0.870625,1,3.000000
0.842178,0.440122,0.039733,0.507574,0.354089,0.873351,1,3.000000
0.846624,0.440400,0.039455,0.508503,0.353748,0.875976,1,3.000000
0.850792,0.441234,0.038900,0.509157,0.354003,0.878702,1,3.000000
0.855238,0.442067,0.037788,0.509708,0.354344,0.881226,1,3.000000
0.859128,0.443179,0.036677,0.509949,0.354344,0.883784,1,3.000000
0.863295,0.444290,0.035288,0.510190,0.354514,0.886275,1,3.000000
0.867185,0.445679,0.033620,0.510190,0.354514,0.888732,1,3.000000
0.871075,0.447069,0.031675,0.510087,0.354174,0.891189,1,3.000000
0.874965,0.448736,0.029453,0.509742,0.353918,0.893612,1,3.000000
0.878855,0.450681,0.027230,0.509295,0.353492,0.896103,1,3.000000
0.882467,0.452348,0.024451,0.508641,0.352981,0.898593,1,3.000000
0.886357,0.454293,0.021673,0.507883,0.352300,0.901117,1,3.000000
0.890247,0.456238,0.018616,0.506816,0.352044,0.903642,1,3.000000
0.894415,0.458461,0.015560,0.505715,0.351618,0.906200,1,3.000000
0.898305,0.460406,0.011948,0.504269,0.351193,0.908825,1,3.000000
0.902473,0.462629,0.008336,0.502892,0.350426,0.911383,1,3.000000
0.906919,0.464574,0.004446,0.500895,0.350000,0.914109,1,3.000000
0.911364,0.466796,0.000834,0.499484,0.351618,0.913974,1,3.000000
0.916366,0.467908,0.999166,0.496626,0.351789,0.897617,1,3.000000
0.921923,0.468186,0.997777,0.494974,0.349319,0.889843,1,3.000000
0.927480,0.468463,0.997221,0.494113,0.351363,0.886578,1,3.000000
0.933315,0.468741,0.996666,0.493012,0.350426,0.883885,1,3.000000
0.939150,0.468741,0.996666,0.491876,0.351704,0.880890,1,3.000000
0.945263,0.468741,0.996666,0.490326,0.351022,0.878096,1,3.000000
0.951375,0.468741,0.997221,0.488777,0.352726,0.874966,1,3.000000
0.958044,0.468741,0.997777,0.486712,0.351789,0.872173,1,3.000000
0.964712,0.468463,0.998611,0.484130,0.351874,0.869211,1,3.000000
0.971659,0.468186,0.999444,0.481823,0.351704,0.866451,1,3.000000
0.979439,0.467908,0.000000,0.474938,0.348296,0.869480,1,3.000000
0.987497,0.467908,0.000000,0.468363,0.348637,0.872375,1,3.000000
0.996110,0.467908,0.000000,0.463371,0.350341,0.873351,1,3.000000
0.002501,0.467908,1.000000,0.482064,0.351278,0.880688,1,3.000000
0.005835,0.467630,0.000000,0.520242,0.349659,0.884289,1,3.000000
0.008614,0.467908,0.000000,0.525406,0.352044,0.885635,1,3.000000
0.010836,0.467908,0.000000,0.530019,0.351363,0.886712,1,3.000000
0.012503,0.467908,0.000000,0.534632,0.351193,0.887722,1,3.000000
0.014171,0.467908,0.000000,0.539177,0.351193,0.888664,1,3.000000
0.015004,0.467908,0.000000,0.543686,0.351618,0.889472,1,3.000000
0.015560,0.467908,0.000000,0.548196,0.351363,0.890314,1,3.000000
0.015838,0.467908,0.000000,0.552671,0.351193,0.891256,1,3.000000
0.015560,0.467908,0.000000,0.557078,0.351193,0.892165,1,3.000000
0.014726,0.467908,0.000000,0.561519,0.351193,0.893073,1,3.000000
0.013615,0.467908,0.000000,0.565994,0.351193,0.893949,1,3.000000
0.012226,0.467908,0.000000,0.570504,0.351193,0.894857,1,3.000000
0.010281,0.467908,0.000000,0.575014,0.351278,0.895766,1,3.000000
0.007780,0.467908,0.000000,0.579627,0.351363,0.896675,1,3.000000
0.005001,0.467908,0.000000,0.584205,0.351704,0.897617,1,3.000000
0.001667,0.467908,0.000000,0.589128,0.351363,0.898526,1,3.000000
1.000000,0.467908,0.000000,0.573774,0.349574,0.894420,1,3.000000
0.999722,0.467630,0.000000,0.557973,0.350170,0.891088,1,3.000000
0.999722,0.467908,0.000000,0.551914,0.351789,0.891054,1,3.000000
1.000000,0.467908,0.000000,0.551948,0.351874,0.891963,1,3.000000
0.000000,0.467908,0.000000,0.553532,0.351193,0.891896,1,3.000000
0.975827,0.250625,0.240622,0.637049,0.300852,0.652026,1,5.000000
0.998889,0.248124,0.248402,0.638323,0.303322,0.648290,1,5.000000
0.010281,0.249236,0.259239,0.674848,0.357922,0.768477,1,5.000000
0.015282,0.249514,0.263129,0.615395,0.351193,0.822833,1,5.000000
0.020561,0.249792,0.267852,0.609922,0.351874,0.828352,1,5.000000
0.026674,0.250625,0.273131,0.609853,0.351874,0.828386,1,5.000000
0.032509,0.251737,0.278133,0.609818,0.351874,0.828453,1,5.000000
0.038344,0.252848,0.283690,0.609749,0.351874,0.828520,1,5.000000
0.043345,0.254237,0.288136,0.608682,0.352215,0.829766,1,5.000000
0.048347,0.255627,0.292859,0.604758,0.352896,0.833939,1,5.000000
0.052792,0.257016,0.297305,0.597218,0.354514,0.841781,1,5.000000
0.056960,0.258683,0.301473,0.594671,0.353918,0.844373,1,5.000000
0.061128,0.260072,0.305363,0.592261,0.353492,0.846729,1,5.000000
0.065018,0.261739,0.309253,0.590299,0.352981,0.848647,1,5.000000
0.068630,0.263407,0.313143,0.588371,0.352641,0.850464,1,5.000000
0.071964,0.265074,0.316755,0.586650,0.352215,0.852013,1,5.000000
0.075299,0.266463,0.320367,0.584963,0.351959,0.853494,1,5.000000
0.078633,0.268130,0.323701,0.583414,0.351533,0.854773,1,5.000000
0.081412,0.269797,0.327035,0.581899,0.351618,0.855950,1,5.000000
0.084468,0.271464,0.330370,0.580522,0.351789,0.856960,1,5.000000
0.087246,0.273131,0.333426,0.579214,0.351789,0.857835,1,5.000000
0.090025,0.274799,0.336482,0.578043,0.351874,0.858576,1,5.000000
0.092804,0.276466,0.339539,0.576907,0.351959,0.859215,1,5.000000
0.095304,0.278133,0.342595,0.575909,0.352044,0.859720,1,5.000000
0.098083,0.279800,0.345652,0.574945,0.352044,0.860090,1,5.000000
0.100583,0.281745,0.348430,0.574084,0.352044,0.860359,1,5.000000
0.103084,0.283412,0.351487,0.573292,0.352129,0.860528,1,5.000000
0.105585,0.285079,0.354265,0.572535,0.351959,0.860561,1,5.000000
0.108086,0.287024,0.357044,0.571881,0.351704,0.860494,1,5.000000
0.110586,0.288969,0.360100,0.571296,0.351533,0.860292,1,5.000000
0.113087,0.290636,0.362879,0.570745,0.351618,0.859989,1,5.000000
0.115588,0.292581,0.365935,0.570263,0.351533,0.859552,1,5.000000
0.118366,0.294804,0.368991,0.569850,0.351363,0.859047,1,5.000000
0.120867,0.296749,0.372048,0.569471,0.351193,0.858340,1,5.000000
0.123645,0.298972,0.375104,0.569161,0.351107,0.857600,1,5.000000
0.126146,0.301195,0.378438,0.568886,0.350937,0.856691,1,5.000000
0.128925,0.303695,0.381773,0.568714,0.350937,0.855614,1,5.000000
0.131981,0.306474,0.385385,0.568576,0.350937,0.854470,1,5.000000
0.134760,0.309253,0.388997,0.568507,0.351022,0.853123,1,5.000000
0.137816,0.312309,0.393165,0.568473,0.351022,0.851710,1,5.000000
0.140872,0.315365,0.397333,0.568473,0.350596,0.850094,1,5.000000
0.144207,0.318978,0.402056,0.568507,0.350256,0.848411,1,5.000000
0.147541,0.322867,0.407058,0.568611,0.349830,0.846493,1,5.000000
0.150875,0.327313,0.412337,0.568714,0.349404,0.844507,1,5.000000
0.154210,0.332037,0.418450,0.568920,0.348978,0.842252,1,5.000000
0.157822,0.337594,0.425118,0.569127,0.348637,0.839964,1,5.000000
0.161434,0.343429,0.432342,0.569437,0.348211,0.837372,1,5.000000
0.165046,0.350375,0.440678,0.569747,0.347956,0.834781,1,5.000000
0.168658,0.358433,0.449847,0.570194,0.347530,0.831785,1,5.000000
0.171992,0.367324,0.460406,0.570642,0.347530,0.828924,1,5.000000
0.175604,0.377883,0.472353,0.571296,0.347445,0.825491,1,5.000000
0.178661,0.389830,0.485968,0.571915,0.348126,0.822429,1,5.000000
0.181717,0.402890,0.500695,0.568507,0.342504,0.819130,1,5.000000
0.185885,0.411503,0.510142,0.538109,0.348807,0.833535,1,5.000000
0.190609,0.419561,0.518755,0.530467,0.350937,0.837103,1,5.000000
0.195054,0.428730,0.528480,0.527575,0.354089,0.837608,1,5.000000
0.199778,0.439011,0.539316,0.524959,0.353748,0.839156,1,5.000000
0.204223,0.450403,0.551264,0.521860,0.352811,0.839829,1,5.000000
